start,chapter,hour,day
2017-07-01T16:00:00Z,rladies-buenos-aires,16,Saturday
2017-07-01T17:30:00Z,rladies-buenos-aires,17,Saturday
2017-03-28T18:00:00Z,rladies-buenos-aires,18,Tuesday
2017-05-27T15:30:00Z,rladies-buenos-aires,15,Saturday
2017-04-20T20:00:00Z,rladies-santa-rosa,20,Thursday
2017-06-15T17:30:00Z,R-Ladies-Melbourne,17,Thursday
2016-10-18T18:30:00Z,R-Ladies-Melbourne,18,Tuesday
2016-11-18T12:30:00Z,R-Ladies-Melbourne,12,Friday
2016-11-24T17:15:00Z,R-Ladies-Melbourne,17,Thursday
2016-12-07T18:00:00Z,R-Ladies-Melbourne,18,Wednesday
2016-12-13T18:00:00Z,R-Ladies-Melbourne,18,Tuesday
2016-12-14T17:30:00Z,R-Ladies-Melbourne,17,Wednesday
2017-02-20T17:30:00Z,R-Ladies-Melbourne,17,Monday
2017-03-02T20:00:00Z,R-Ladies-Melbourne,20,Thursday
2017-03-08T08:00:00Z,R-Ladies-Melbourne,8,Wednesday
2017-03-15T18:30:00Z,R-Ladies-Melbourne,18,Wednesday
2017-03-30T17:30:00Z,R-Ladies-Melbourne,17,Thursday
2017-05-04T17:30:00Z,R-Ladies-Melbourne,17,Thursday
2017-05-22T17:30:00Z,R-Ladies-Melbourne,17,Monday
2017-05-23T17:45:00Z,R-Ladies-Melbourne,17,Tuesday
2017-03-08T17:00:00Z,rladies-adelaide,17,Wednesday
2017-05-25T17:00:00Z,rladies-adelaide,17,Thursday
2017-07-18T19:00:00Z,R-Ladies-Rio-de-Janeiro,19,Tuesday
2017-05-18T19:00:00Z,R-Ladies-Rio-de-Janeiro,19,Thursday
2017-01-26T19:00:00Z,rladies-ldnont,19,Thursday
2017-03-04T16:00:00Z,rladies-ldnont,16,Saturday
2017-04-03T16:00:00Z,rladies-ldnont,16,Monday
2017-05-01T15:30:00Z,rladies-ldnont,15,Monday
2017-06-01T16:00:00Z,rladies-ldnont,16,Thursday
2016-10-05T19:30:00Z,rladies-paris,19,Wednesday
2016-11-03T18:30:00Z,rladies-paris,18,Thursday
2016-12-12T18:30:00Z,rladies-paris,18,Monday
2017-01-17T18:00:00Z,rladies-paris,18,Tuesday
2017-02-16T19:30:00Z,rladies-paris,19,Thursday
2017-03-08T18:30:00Z,rladies-paris,18,Wednesday
2017-04-20T19:00:00Z,rladies-paris,19,Thursday
2017-06-15T19:00:00Z,R-Ladies-Tbilisi,19,Thursday
2017-06-20T19:00:00Z,R-Ladies-Tbilisi,19,Tuesday
2016-12-08T19:00:00Z,R-Ladies-Tbilisi,19,Thursday
2016-12-13T19:00:00Z,R-Ladies-Tbilisi,19,Tuesday
2016-12-22T19:00:00Z,R-Ladies-Tbilisi,19,Thursday
2016-12-27T19:00:00Z,R-Ladies-Tbilisi,19,Tuesday
2017-01-26T19:00:00Z,R-Ladies-Tbilisi,19,Thursday
2017-02-09T19:00:00Z,R-Ladies-Tbilisi,19,Thursday
2017-02-23T19:00:00Z,R-Ladies-Tbilisi,19,Thursday
2017-03-09T19:15:00Z,R-Ladies-Tbilisi,19,Thursday
2017-03-14T19:15:00Z,R-Ladies-Tbilisi,19,Tuesday
2017-03-16T19:15:00Z,R-Ladies-Tbilisi,19,Thursday
2017-04-06T19:00:00Z,R-Ladies-Tbilisi,19,Thursday
2017-04-10T19:00:00Z,R-Ladies-Tbilisi,19,Monday
2017-04-11T19:00:00Z,R-Ladies-Tbilisi,19,Tuesday
2017-04-12T19:00:00Z,R-Ladies-Tbilisi,19,Wednesday
2017-05-04T19:00:00Z,R-Ladies-Tbilisi,19,Thursday
2017-05-16T19:00:00Z,R-Ladies-Tbilisi,19,Tuesday
2017-05-18T19:00:00Z,R-Ladies-Tbilisi,19,Thursday
2017-05-22T19:00:00Z,R-Ladies-Tbilisi,19,Monday
2017-05-24T19:00:00Z,R-Ladies-Tbilisi,19,Wednesday
2017-05-30T19:00:00Z,R-Ladies-Tbilisi,19,Tuesday
2017-06-08T19:00:00Z,R-Ladies-Tbilisi,19,Thursday
2017-06-20T18:30:00Z,R-Ladies-Berlin,18,Tuesday
2016-12-13T16:30:00Z,R-Ladies-Berlin,16,Tuesday
2017-02-02T18:30:00Z,R-Ladies-Berlin,18,Thursday
2017-03-30T18:30:00Z,R-Ladies-Berlin,18,Thursday
2017-05-09T18:30:00Z,R-Ladies-Berlin,18,Tuesday
2017-06-21T19:15:00Z,rladies-munich,19,Wednesday
2017-04-26T18:30:00Z,rladies-munich,18,Wednesday
2017-01-25T19:00:00Z,R-Ladies-Dublin,19,Wednesday
2017-02-22T18:30:00Z,R-Ladies-Dublin,18,Wednesday
2017-04-05T18:30:00Z,R-Ladies-Dublin,18,Wednesday
2017-04-26T18:30:00Z,R-Ladies-Dublin,18,Wednesday
2017-05-31T18:30:00Z,R-Ladies-Dublin,18,Wednesday
2016-12-13T18:00:00Z,R-Ladies-Lisboa,18,Tuesday
2017-02-18T09:00:00Z,R-Ladies-Lisboa,9,Saturday
2017-04-01T09:00:00Z,R-Ladies-Lisboa,9,Saturday
2017-04-22T09:00:00Z,R-Ladies-Lisboa,9,Saturday
2017-05-20T09:00:00Z,R-Ladies-Lisboa,9,Saturday
2016-10-24T19:30:00Z,rladies-madrid,19,Monday
2016-11-16T18:30:00Z,rladies-madrid,18,Wednesday
2016-12-13T19:00:00Z,rladies-madrid,19,Tuesday
2017-01-31T19:00:00Z,rladies-madrid,19,Tuesday
2017-02-25T11:00:00Z,rladies-madrid,11,Saturday
2017-03-25T10:30:00Z,rladies-madrid,10,Saturday
2017-05-11T19:00:00Z,rladies-madrid,19,Thursday
2017-06-03T09:00:00Z,rladies-madrid,9,Saturday
2017-06-12T19:00:00Z,rladies-barcelona,19,Monday
2016-11-21T19:00:00Z,rladies-barcelona,19,Monday
2016-12-05T19:00:00Z,rladies-barcelona,19,Monday
2017-01-16T19:00:00Z,rladies-barcelona,19,Monday
2017-02-20T19:00:00Z,rladies-barcelona,19,Monday
2017-03-20T19:00:00Z,rladies-barcelona,19,Monday
2017-04-24T19:00:00Z,rladies-barcelona,19,Monday
2016-10-01T13:00:00Z,R-Ladies-Istanbul,13,Saturday
2016-11-05T12:00:00Z,R-Ladies-Istanbul,12,Saturday
2016-12-10T12:00:00Z,R-Ladies-Istanbul,12,Saturday
2017-01-14T13:00:00Z,R-Ladies-Istanbul,13,Saturday
2017-02-18T12:00:00Z,R-Ladies-Istanbul,12,Saturday
2017-03-11T12:00:00Z,R-Ladies-Istanbul,12,Saturday
2017-04-29T12:00:00Z,R-Ladies-Istanbul,12,Saturday
2017-05-27T12:00:00Z,R-Ladies-Istanbul,12,Saturday
2017-02-22T14:00:00Z,R-Ladies-%C4%B0zmiR,14,Wednesday
2017-06-12T17:00:00Z,rladies-london,17,Monday
2017-06-19T18:00:00Z,rladies-london,18,Monday
2016-03-04T18:30:00Z,rladies-london,18,Friday
2016-03-23T18:30:00Z,rladies-london,18,Wednesday
2016-04-05T17:30:00Z,rladies-london,17,Tuesday
2016-04-20T18:30:00Z,rladies-london,18,Wednesday
2016-05-17T18:00:00Z,rladies-london,18,Tuesday
2016-06-15T18:00:00Z,rladies-london,18,Wednesday
2016-08-02T18:00:00Z,rladies-london,18,Tuesday
2016-08-16T17:00:00Z,rladies-london,17,Tuesday
2016-09-13T18:15:00Z,rladies-london,18,Tuesday
2016-09-25T14:00:00Z,rladies-london,14,Sunday
2016-10-03T18:15:00Z,rladies-london,18,Monday
2016-10-26T18:30:00Z,rladies-london,18,Wednesday
2016-11-16T18:00:00Z,rladies-london,18,Wednesday
2016-12-01T18:15:00Z,rladies-london,18,Thursday
2016-12-14T18:30:00Z,rladies-london,18,Wednesday
2017-01-25T18:00:00Z,rladies-london,18,Wednesday
2017-02-13T18:00:00Z,rladies-london,18,Monday
2017-03-15T18:00:00Z,rladies-london,18,Wednesday
2017-04-19T18:00:00Z,rladies-london,18,Wednesday
2017-04-26T18:30:00Z,rladies-london,18,Wednesday
2017-05-25T18:30:00Z,rladies-london,18,Thursday
2017-07-05T16:00:00Z,R-Ladies-Manchester,16,Wednesday
2016-12-14T17:00:00Z,R-Ladies-Manchester,17,Wednesday
2017-03-08T16:00:00Z,R-Ladies-Manchester,16,Wednesday
2017-05-10T16:00:00Z,R-Ladies-Manchester,16,Wednesday
2012-10-31T18:00:00Z,rladies-san-francisco,18,Wednesday
2013-02-10T14:00:00Z,rladies-san-francisco,14,Sunday
2013-04-24T18:00:00Z,rladies-san-francisco,18,Wednesday
2013-05-06T18:00:00Z,rladies-san-francisco,18,Monday
2013-07-27T10:00:00Z,rladies-san-francisco,10,Saturday
2013-09-28T13:00:00Z,rladies-san-francisco,13,Saturday
2013-10-05T13:30:00Z,rladies-san-francisco,13,Saturday
2013-10-12T13:30:00Z,rladies-san-francisco,13,Saturday
2013-11-09T13:30:00Z,rladies-san-francisco,13,Saturday
2013-12-12T19:00:00Z,rladies-san-francisco,19,Thursday
2014-01-23T18:00:00Z,rladies-san-francisco,18,Thursday
2014-01-30T18:00:00Z,rladies-san-francisco,18,Thursday
2014-02-06T18:00:00Z,rladies-san-francisco,18,Thursday
2014-02-13T18:00:00Z,rladies-san-francisco,18,Thursday
2014-02-20T18:00:00Z,rladies-san-francisco,18,Thursday
2014-02-27T18:00:00Z,rladies-san-francisco,18,Thursday
2014-03-06T18:00:00Z,rladies-san-francisco,18,Thursday
2014-03-13T18:00:00Z,rladies-san-francisco,18,Thursday
2014-03-19T18:00:00Z,rladies-san-francisco,18,Wednesday
2014-03-20T18:00:00Z,rladies-san-francisco,18,Thursday
2014-06-30T08:00:00Z,rladies-san-francisco,8,Monday
2014-08-28T18:00:00Z,rladies-san-francisco,18,Thursday
2014-09-04T18:00:00Z,rladies-san-francisco,18,Thursday
2014-10-01T18:00:00Z,rladies-san-francisco,18,Wednesday
2015-02-18T18:30:00Z,rladies-san-francisco,18,Wednesday
2015-03-24T18:30:00Z,rladies-san-francisco,18,Tuesday
2015-05-21T18:00:00Z,rladies-san-francisco,18,Thursday
2015-07-28T18:00:00Z,rladies-san-francisco,18,Tuesday
2015-09-24T10:00:00Z,rladies-san-francisco,10,Thursday
2016-01-27T18:00:00Z,rladies-san-francisco,18,Wednesday
2016-06-27T08:00:00Z,rladies-san-francisco,8,Monday
2016-10-13T18:00:00Z,rladies-san-francisco,18,Thursday
2017-02-05T14:00:00Z,rladies-san-francisco,14,Sunday
2017-03-05T14:00:00Z,rladies-san-francisco,14,Sunday
2017-04-09T14:00:00Z,rladies-san-francisco,14,Sunday
2017-05-02T18:00:00Z,rladies-san-francisco,18,Tuesday
2017-06-11T14:00:00Z,rladies-san-francisco,14,Sunday
2016-10-15T13:00:00Z,rladies-la,13,Saturday
2016-11-19T13:00:00Z,rladies-la,13,Saturday
2017-02-18T13:00:00Z,rladies-la,13,Saturday
2017-04-16T13:00:00Z,rladies-la,13,Sunday
2017-02-24T18:00:00Z,rladies-connecticut,18,Friday
2017-06-15T12:00:00Z,R-Ladies-Ames,12,Thursday
2017-06-22T12:00:00Z,R-Ladies-Ames,12,Thursday
2017-06-29T12:00:00Z,R-Ladies-Ames,12,Thursday
2017-07-06T12:00:00Z,R-Ladies-Ames,12,Thursday
2017-07-13T12:00:00Z,R-Ladies-Ames,12,Thursday
2017-07-20T12:00:00Z,R-Ladies-Ames,12,Thursday
2017-07-27T12:00:00Z,R-Ladies-Ames,12,Thursday
2017-08-03T12:00:00Z,R-Ladies-Ames,12,Thursday
2017-08-10T12:00:00Z,R-Ladies-Ames,12,Thursday
2017-08-17T12:00:00Z,R-Ladies-Ames,12,Thursday
2017-08-24T12:00:00Z,R-Ladies-Ames,12,Thursday
2017-08-31T12:00:00Z,R-Ladies-Ames,12,Thursday
2017-09-07T12:00:00Z,R-Ladies-Ames,12,Thursday
2017-09-07T12:00:00Z,R-Ladies-Ames,12,Thursday
2017-09-14T12:00:00Z,R-Ladies-Ames,12,Thursday
2017-09-21T12:00:00Z,R-Ladies-Ames,12,Thursday
2017-09-28T12:00:00Z,R-Ladies-Ames,12,Thursday
2017-10-05T12:00:00Z,R-Ladies-Ames,12,Thursday
2017-10-12T12:00:00Z,R-Ladies-Ames,12,Thursday
2017-10-19T12:00:00Z,R-Ladies-Ames,12,Thursday
2017-10-26T12:00:00Z,R-Ladies-Ames,12,Thursday
2017-11-02T12:00:00Z,R-Ladies-Ames,12,Thursday
2017-11-09T12:00:00Z,R-Ladies-Ames,12,Thursday
2017-11-16T12:00:00Z,R-Ladies-Ames,12,Thursday
2017-11-23T12:00:00Z,R-Ladies-Ames,12,Thursday
2017-11-30T12:00:00Z,R-Ladies-Ames,12,Thursday
2017-12-07T12:00:00Z,R-Ladies-Ames,12,Thursday
2017-12-14T12:00:00Z,R-Ladies-Ames,12,Thursday
2017-12-21T12:00:00Z,R-Ladies-Ames,12,Thursday
2017-12-28T12:00:00Z,R-Ladies-Ames,12,Thursday
2018-01-04T12:00:00Z,R-Ladies-Ames,12,Thursday
2018-01-11T12:00:00Z,R-Ladies-Ames,12,Thursday
2018-01-18T12:00:00Z,R-Ladies-Ames,12,Thursday
2018-01-25T12:00:00Z,R-Ladies-Ames,12,Thursday
2018-02-01T12:00:00Z,R-Ladies-Ames,12,Thursday
2018-02-08T12:00:00Z,R-Ladies-Ames,12,Thursday
2018-02-15T12:00:00Z,R-Ladies-Ames,12,Thursday
2018-02-22T12:00:00Z,R-Ladies-Ames,12,Thursday
2018-03-01T12:00:00Z,R-Ladies-Ames,12,Thursday
2018-03-08T12:00:00Z,R-Ladies-Ames,12,Thursday
2018-03-15T12:00:00Z,R-Ladies-Ames,12,Thursday
2018-03-22T12:00:00Z,R-Ladies-Ames,12,Thursday
2018-03-29T12:00:00Z,R-Ladies-Ames,12,Thursday
2018-04-05T12:00:00Z,R-Ladies-Ames,12,Thursday
2018-04-12T12:00:00Z,R-Ladies-Ames,12,Thursday
2018-04-19T12:00:00Z,R-Ladies-Ames,12,Thursday
2018-04-26T12:00:00Z,R-Ladies-Ames,12,Thursday
2018-05-03T12:00:00Z,R-Ladies-Ames,12,Thursday
2018-05-10T12:00:00Z,R-Ladies-Ames,12,Thursday
2018-05-17T12:00:00Z,R-Ladies-Ames,12,Thursday
2018-05-24T12:00:00Z,R-Ladies-Ames,12,Thursday
2016-12-15T17:00:00Z,R-Ladies-Ames,17,Thursday
2017-02-09T16:00:00Z,R-Ladies-Ames,16,Thursday
2017-03-02T12:00:00Z,R-Ladies-Ames,12,Thursday
2017-03-08T17:30:00Z,R-Ladies-Ames,17,Wednesday
2017-03-09T12:00:00Z,R-Ladies-Ames,12,Thursday
2017-03-16T12:00:00Z,R-Ladies-Ames,12,Thursday
2017-03-23T12:00:00Z,R-Ladies-Ames,12,Thursday
2017-03-30T12:00:00Z,R-Ladies-Ames,12,Thursday
2017-04-06T12:00:00Z,R-Ladies-Ames,12,Thursday
2017-04-13T12:00:00Z,R-Ladies-Ames,12,Thursday
2017-04-18T17:30:00Z,R-Ladies-Ames,17,Tuesday
2017-04-20T12:00:00Z,R-Ladies-Ames,12,Thursday
2017-04-27T12:00:00Z,R-Ladies-Ames,12,Thursday
2017-05-04T12:00:00Z,R-Ladies-Ames,12,Thursday
2017-05-18T12:00:00Z,R-Ladies-Ames,12,Thursday
2017-06-22T18:00:00Z,R-Ladies-Boston,18,Thursday
2016-10-13T18:00:00Z,R-Ladies-Boston,18,Thursday
2016-11-29T18:00:00Z,R-Ladies-Boston,18,Tuesday
2016-12-19T18:00:00Z,R-Ladies-Boston,18,Monday
2017-01-24T18:00:00Z,R-Ladies-Boston,18,Tuesday
2017-03-15T18:00:00Z,R-Ladies-Boston,18,Wednesday
2017-04-25T18:00:00Z,R-Ladies-Boston,18,Tuesday
2015-04-26T14:00:00Z,RLadiesTC,14,Sunday
2015-05-02T10:00:00Z,RLadiesTC,10,Saturday
2015-05-09T10:00:00Z,RLadiesTC,10,Saturday
2015-05-23T10:00:00Z,RLadiesTC,10,Saturday
2015-06-14T13:00:00Z,RLadiesTC,13,Sunday
2015-06-22T18:00:00Z,RLadiesTC,18,Monday
2015-06-28T14:00:00Z,RLadiesTC,14,Sunday
2015-07-19T14:00:00Z,RLadiesTC,14,Sunday
2015-07-26T14:00:00Z,RLadiesTC,14,Sunday
2015-08-02T14:00:00Z,RLadiesTC,14,Sunday
2017-06-17T11:00:00Z,rladies-newyork,11,Saturday
2016-11-21T18:15:00Z,rladies-newyork,18,Monday
2017-02-21T18:30:00Z,rladies-newyork,18,Tuesday
2017-03-11T11:00:00Z,rladies-newyork,11,Saturday
2017-04-18T18:30:00Z,rladies-newyork,18,Tuesday
2016-09-22T18:30:00Z,R-Ladies-RTP,18,Thursday
2016-10-15T13:00:00Z,R-Ladies-RTP,13,Saturday
2016-11-14T18:00:00Z,R-Ladies-RTP,18,Monday
2016-12-13T18:00:00Z,R-Ladies-RTP,18,Tuesday
2017-02-09T18:30:00Z,R-Ladies-RTP,18,Thursday
2017-03-09T18:30:00Z,R-Ladies-RTP,18,Thursday
2017-04-08T10:00:00Z,R-Ladies-RTP,10,Saturday
2017-05-10T18:30:00Z,R-Ladies-RTP,18,Wednesday
2016-11-17T17:00:00Z,R-Ladies-Columbus,17,Thursday
2016-12-12T17:00:00Z,R-Ladies-Columbus,17,Monday
2017-02-27T17:00:00Z,R-Ladies-Columbus,17,Monday
2017-04-04T17:00:00Z,R-Ladies-Columbus,17,Tuesday
2017-05-09T18:00:00Z,R-Ladies-Columbus,18,Tuesday
2016-11-07T17:30:00Z,rladies-nashville,17,Monday
2016-12-06T12:15:00Z,rladies-nashville,12,Tuesday
2017-01-10T18:00:00Z,rladies-nashville,18,Tuesday
2017-02-10T12:15:00Z,rladies-nashville,12,Friday
2017-03-21T18:00:00Z,rladies-nashville,18,Tuesday
2017-05-30T12:00:00Z,rladies-nashville,12,Tuesday
2017-06-21T18:30:00Z,rladies-austin,18,Wednesday
2017-03-01T19:00:00Z,rladies-austin,19,Wednesday
2017-04-05T18:30:00Z,rladies-austin,18,Wednesday
2017-06-22T18:30:00Z,rladies-dc,18,Thursday
2017-01-26T18:30:00Z,rladies-dc,18,Thursday
2017-02-12T10:00:00Z,rladies-dc,10,Sunday
2017-03-25T12:30:00Z,rladies-dc,12,Saturday
2017-04-13T19:00:00Z,rladies-dc,19,Thursday
2017-05-04T18:30:00Z,rladies-dc,18,Thursday
2017-05-18T19:00:00Z,rladies-dc,19,Thursday
2017-06-01T18:30:00Z,rladies-dc,18,Thursday
2017-06-11T10:00:00Z,rladies-dc,10,Sunday
